nohup: ignoring input
/data2/ranran/chenghaoyue/ISGFAN/Data/dataset.py:176: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  cache = torch.load(TEST_DATA_PATH)

Initializing data loaders ...

Loading existing test dataset from /data2/ranran/chenghaoyue/ISGFAN/Data/test_dataset.pt

Data Statistics
Source Train : 2100
Target (no y): 2100
Test (y)     : 2100
2026-03-06 05:09:48,482 - INFO - [Epoch 2830/3500] loss_total=0.074253, loss_main=0.010308, loss_diff_source=68.378777, loss_label_inv=2.299492, loss_global_dom=0.680596, loss_recon=0.003850, loss_local_dom=0.667150, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9994, lr=0.00000971, epoch_time=00:00:04, eta=00:49:17
2026-03-06 05:10:32,732 - INFO - [Epoch 2840/3500] loss_total=0.093565, loss_main=0.012990, loss_diff_source=69.839500, loss_label_inv=2.300691, loss_global_dom=0.680851, loss_recon=0.003756, loss_local_dom=0.668316, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9994, lr=0.00000946, epoch_time=00:00:04, eta=00:48:33
2026-03-06 05:11:17,314 - INFO - [Epoch 2850/3500] loss_total=0.107224, loss_main=0.014887, loss_diff_source=69.439786, loss_label_inv=2.300066, loss_global_dom=0.680604, loss_recon=0.003793, loss_local_dom=0.659605, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9994, lr=0.00000921, epoch_time=00:00:04, eta=00:47:48
2026-03-06 05:12:01,829 - INFO - [Epoch 2860/3500] loss_total=0.076518, loss_main=0.010622, loss_diff_source=69.393094, loss_label_inv=2.299315, loss_global_dom=0.679756, loss_recon=0.003745, loss_local_dom=0.665149, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9994, lr=0.00000897, epoch_time=00:00:04, eta=00:47:04
2026-03-06 05:12:45,870 - INFO - [Epoch 2870/3500] loss_total=0.086885, loss_main=0.012062, loss_diff_source=68.846471, loss_label_inv=2.300055, loss_global_dom=0.681149, loss_recon=0.003752, loss_local_dom=0.656325, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9995, lr=0.00000873, epoch_time=00:00:04, eta=00:46:20
2026-03-06 05:13:29,887 - INFO - [Epoch 2880/3500] loss_total=0.100259, loss_main=0.013920, loss_diff_source=69.216882, loss_label_inv=2.300382, loss_global_dom=0.677573, loss_recon=0.003753, loss_local_dom=0.664835, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9995, lr=0.00000849, epoch_time=00:00:04, eta=00:45:36
2026-03-06 05:14:14,522 - INFO - [Epoch 2890/3500] loss_total=0.087521, loss_main=0.012151, loss_diff_source=69.501643, loss_label_inv=2.300461, loss_global_dom=0.678273, loss_recon=0.003710, loss_local_dom=0.657361, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9995, lr=0.00000826, epoch_time=00:00:04, eta=00:44:52
2026-03-06 05:14:59,180 - INFO - [Epoch 2900/3500] loss_total=0.120326, loss_main=0.016707, loss_diff_source=69.746669, loss_label_inv=2.300659, loss_global_dom=0.679712, loss_recon=0.003711, loss_local_dom=0.664614, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9995, lr=0.00000803, epoch_time=00:00:04, eta=00:44:08
2026-03-06 05:14:59,367 - INFO - [Eval @ Epoch 2900/3500] test_loss=0.130350, test_acc=0.9710
2026-03-06 05:15:44,103 - INFO - [Epoch 2910/3500] loss_total=0.077998, loss_main=0.010828, loss_diff_source=69.256050, loss_label_inv=2.300008, loss_global_dom=0.677901, loss_recon=0.003717, loss_local_dom=0.663877, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9995, lr=0.00000780, epoch_time=00:00:04, eta=00:43:24
2026-03-06 05:16:28,520 - INFO - [Epoch 2920/3500] loss_total=0.108079, loss_main=0.015006, loss_diff_source=69.678789, loss_label_inv=2.299398, loss_global_dom=0.678882, loss_recon=0.003673, loss_local_dom=0.667999, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9995, lr=0.00000758, epoch_time=00:00:04, eta=00:42:40
2026-03-06 05:17:13,054 - INFO - [Epoch 2930/3500] loss_total=0.094473, loss_main=0.013116, loss_diff_source=69.300229, loss_label_inv=2.300167, loss_global_dom=0.677351, loss_recon=0.003710, loss_local_dom=0.671316, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9995, lr=0.00000736, epoch_time=00:00:04, eta=00:41:56
2026-03-06 05:17:57,811 - INFO - [Epoch 2940/3500] loss_total=0.155990, loss_main=0.021660, loss_diff_source=69.187263, loss_label_inv=2.300030, loss_global_dom=0.681023, loss_recon=0.003735, loss_local_dom=0.674017, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9996, lr=0.00000714, epoch_time=00:00:04, eta=00:41:12
2026-03-06 05:18:42,715 - INFO - [Epoch 2950/3500] loss_total=0.097524, loss_main=0.013540, loss_diff_source=69.671127, loss_label_inv=2.299457, loss_global_dom=0.678734, loss_recon=0.003706, loss_local_dom=0.664677, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9996, lr=0.00000693, epoch_time=00:00:04, eta=00:40:28
2026-03-06 05:19:26,857 - INFO - [Epoch 2960/3500] loss_total=0.094868, loss_main=0.013171, loss_diff_source=69.201411, loss_label_inv=2.299262, loss_global_dom=0.679464, loss_recon=0.003704, loss_local_dom=0.670060, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9996, lr=0.00000672, epoch_time=00:00:04, eta=00:39:44
2026-03-06 05:20:11,705 - INFO - [Epoch 2970/3500] loss_total=0.114154, loss_main=0.015850, loss_diff_source=69.192475, loss_label_inv=2.299327, loss_global_dom=0.677001, loss_recon=0.003650, loss_local_dom=0.660134, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9996, lr=0.00000652, epoch_time=00:00:04, eta=00:39:00
2026-03-06 05:20:56,148 - INFO - [Epoch 2980/3500] loss_total=0.116484, loss_main=0.016173, loss_diff_source=68.810884, loss_label_inv=2.300446, loss_global_dom=0.678363, loss_recon=0.003663, loss_local_dom=0.671864, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9996, lr=0.00000631, epoch_time=00:00:04, eta=00:38:16
2026-03-06 05:21:40,198 - INFO - [Epoch 2990/3500] loss_total=0.067334, loss_main=0.009347, loss_diff_source=68.897874, loss_label_inv=2.299189, loss_global_dom=0.678095, loss_recon=0.003639, loss_local_dom=0.660197, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9996, lr=0.00000612, epoch_time=00:00:04, eta=00:37:31
2026-03-06 05:22:24,373 - INFO - [Epoch 3000/3500] loss_total=0.110661, loss_main=0.015365, loss_diff_source=69.470385, loss_label_inv=2.299764, loss_global_dom=0.677724, loss_recon=0.003617, loss_local_dom=0.663266, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9996, lr=0.00000592, epoch_time=00:00:04, eta=00:36:47
2026-03-06 05:22:24,562 - INFO - [Eval @ Epoch 3000/3500] test_loss=0.136955, test_acc=0.9700
2026-03-06 05:23:08,982 - INFO - [Epoch 3010/3500] loss_total=0.151424, loss_main=0.021026, loss_diff_source=69.585648, loss_label_inv=2.300167, loss_global_dom=0.676818, loss_recon=0.003637, loss_local_dom=0.661218, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9996, lr=0.00000573, epoch_time=00:00:04, eta=00:36:03
2026-03-06 05:23:53,074 - INFO - [Epoch 3020/3500] loss_total=0.078750, loss_main=0.010932, loss_diff_source=69.424106, loss_label_inv=2.300991, loss_global_dom=0.676200, loss_recon=0.003635, loss_local_dom=0.664897, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9996, lr=0.00000554, epoch_time=00:00:04, eta=00:35:19
2026-03-06 05:24:37,426 - INFO - [Epoch 3030/3500] loss_total=0.071261, loss_main=0.009892, loss_diff_source=69.791856, loss_label_inv=2.302360, loss_global_dom=0.677276, loss_recon=0.003586, loss_local_dom=0.663691, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9997, lr=0.00000536, epoch_time=00:00:04, eta=00:34:35
2026-03-06 05:25:21,444 - INFO - [Epoch 3040/3500] loss_total=0.071433, loss_main=0.009916, loss_diff_source=69.402015, loss_label_inv=2.300433, loss_global_dom=0.675453, loss_recon=0.003633, loss_local_dom=0.665649, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9997, lr=0.00000518, epoch_time=00:00:04, eta=00:33:51
2026-03-06 05:26:05,855 - INFO - [Epoch 3050/3500] loss_total=0.091685, loss_main=0.012729, loss_diff_source=69.479764, loss_label_inv=2.300965, loss_global_dom=0.677749, loss_recon=0.003574, loss_local_dom=0.659461, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9997, lr=0.00000500, epoch_time=00:00:04, eta=00:33:07
2026-03-06 05:26:50,660 - INFO - [Epoch 3060/3500] loss_total=0.092554, loss_main=0.012850, loss_diff_source=69.086571, loss_label_inv=2.301405, loss_global_dom=0.676723, loss_recon=0.003587, loss_local_dom=0.670791, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9997, lr=0.00000483, epoch_time=00:00:04, eta=00:32:23
2026-03-06 05:27:34,993 - INFO - [Epoch 3070/3500] loss_total=0.135303, loss_main=0.018787, loss_diff_source=69.243184, loss_label_inv=2.300601, loss_global_dom=0.678006, loss_recon=0.003590, loss_local_dom=0.665168, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9997, lr=0.00000466, epoch_time=00:00:04, eta=00:31:38
2026-03-06 05:28:19,616 - INFO - [Epoch 3080/3500] loss_total=0.139909, loss_main=0.019427, loss_diff_source=69.558630, loss_label_inv=2.302093, loss_global_dom=0.678716, loss_recon=0.003575, loss_local_dom=0.671188, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9997, lr=0.00000449, epoch_time=00:00:04, eta=00:30:54
2026-03-06 05:29:03,768 - INFO - [Epoch 3090/3500] loss_total=0.069308, loss_main=0.009621, loss_diff_source=68.862391, loss_label_inv=2.301340, loss_global_dom=0.677455, loss_recon=0.003555, loss_local_dom=0.665633, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9997, lr=0.00000433, epoch_time=00:00:04, eta=00:30:10
2026-03-06 05:29:48,337 - INFO - [Epoch 3100/3500] loss_total=0.051813, loss_main=0.007191, loss_diff_source=68.932379, loss_label_inv=2.301729, loss_global_dom=0.674887, loss_recon=0.003530, loss_local_dom=0.662332, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9997, lr=0.00000417, epoch_time=00:00:04, eta=00:29:26
2026-03-06 05:29:48,529 - INFO - [Eval @ Epoch 3100/3500] test_loss=0.153505, test_acc=0.9676
2026-03-06 05:30:33,210 - INFO - [Epoch 3110/3500] loss_total=0.090097, loss_main=0.012509, loss_diff_source=68.811546, loss_label_inv=2.300237, loss_global_dom=0.677548, loss_recon=0.003546, loss_local_dom=0.667013, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9997, lr=0.00000402, epoch_time=00:00:04, eta=00:28:42
2026-03-06 05:31:17,906 - INFO - [Epoch 3120/3500] loss_total=0.074412, loss_main=0.010330, loss_diff_source=68.862502, loss_label_inv=2.301190, loss_global_dom=0.676038, loss_recon=0.003514, loss_local_dom=0.668037, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9997, lr=0.00000387, epoch_time=00:00:04, eta=00:27:58
2026-03-06 05:32:02,450 - INFO - [Epoch 3130/3500] loss_total=0.112290, loss_main=0.015591, loss_diff_source=68.773043, loss_label_inv=2.301082, loss_global_dom=0.676389, loss_recon=0.003539, loss_local_dom=0.666498, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9997, lr=0.00000372, epoch_time=00:00:04, eta=00:27:14
2026-03-06 05:32:46,564 - INFO - [Epoch 3140/3500] loss_total=0.105600, loss_main=0.014662, loss_diff_source=68.532556, loss_label_inv=2.301573, loss_global_dom=0.676422, loss_recon=0.003527, loss_local_dom=0.667471, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9997, lr=0.00000358, epoch_time=00:00:04, eta=00:26:30
2026-03-06 05:33:30,838 - INFO - [Epoch 3150/3500] loss_total=0.090809, loss_main=0.012608, loss_diff_source=68.883756, loss_label_inv=2.302127, loss_global_dom=0.676848, loss_recon=0.003524, loss_local_dom=0.654096, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9998, lr=0.00000344, epoch_time=00:00:04, eta=00:25:45
2026-03-06 05:34:15,211 - INFO - [Epoch 3160/3500] loss_total=0.076225, loss_main=0.010582, loss_diff_source=69.035984, loss_label_inv=2.301150, loss_global_dom=0.678328, loss_recon=0.003524, loss_local_dom=0.666978, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9998, lr=0.00000330, epoch_time=00:00:04, eta=00:25:01
2026-03-06 05:34:59,995 - INFO - [Epoch 3170/3500] loss_total=0.068377, loss_main=0.009492, loss_diff_source=69.062793, loss_label_inv=2.301621, loss_global_dom=0.674339, loss_recon=0.003528, loss_local_dom=0.665216, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9998, lr=0.00000317, epoch_time=00:00:04, eta=00:24:17
2026-03-06 05:35:44,825 - INFO - [Epoch 3180/3500] loss_total=0.069472, loss_main=0.009644, loss_diff_source=68.929104, loss_label_inv=2.301158, loss_global_dom=0.677524, loss_recon=0.003505, loss_local_dom=0.664434, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9998, lr=0.00000304, epoch_time=00:00:04, eta=00:23:33
2026-03-06 05:36:29,896 - INFO - [Epoch 3190/3500] loss_total=0.082014, loss_main=0.011386, loss_diff_source=69.102118, loss_label_inv=2.301738, loss_global_dom=0.676498, loss_recon=0.003458, loss_local_dom=0.659703, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9998, lr=0.00000292, epoch_time=00:00:04, eta=00:22:49
2026-03-06 05:37:14,447 - INFO - [Epoch 3200/3500] loss_total=0.107943, loss_main=0.014987, loss_diff_source=68.912308, loss_label_inv=2.301573, loss_global_dom=0.677224, loss_recon=0.003505, loss_local_dom=0.663304, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9998, lr=0.00000280, epoch_time=00:00:04, eta=00:22:05
2026-03-06 05:37:14,629 - INFO - [Eval @ Epoch 3200/3500] test_loss=0.141251, test_acc=0.9681
2026-03-06 05:37:58,992 - INFO - [Epoch 3210/3500] loss_total=0.109424, loss_main=0.015193, loss_diff_source=69.012340, loss_label_inv=2.301857, loss_global_dom=0.675789, loss_recon=0.003488, loss_local_dom=0.657721, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9998, lr=0.00000268, epoch_time=00:00:04, eta=00:21:21
2026-03-06 05:38:42,892 - INFO - [Epoch 3220/3500] loss_total=0.081898, loss_main=0.011370, loss_diff_source=68.753827, loss_label_inv=2.301519, loss_global_dom=0.675057, loss_recon=0.003485, loss_local_dom=0.664308, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9998, lr=0.00000257, epoch_time=00:00:04, eta=00:20:36
2026-03-06 05:39:27,010 - INFO - [Epoch 3230/3500] loss_total=0.092354, loss_main=0.012822, loss_diff_source=68.872161, loss_label_inv=2.302858, loss_global_dom=0.676285, loss_recon=0.003441, loss_local_dom=0.661283, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9998, lr=0.00000246, epoch_time=00:00:04, eta=00:19:52
2026-03-06 05:40:11,436 - INFO - [Epoch 3240/3500] loss_total=0.098103, loss_main=0.013621, loss_diff_source=68.768323, loss_label_inv=2.302491, loss_global_dom=0.677570, loss_recon=0.003491, loss_local_dom=0.655798, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9998, lr=0.00000235, epoch_time=00:00:04, eta=00:19:08
2026-03-06 05:40:55,858 - INFO - [Epoch 3250/3500] loss_total=0.088127, loss_main=0.012235, loss_diff_source=68.805676, loss_label_inv=2.303261, loss_global_dom=0.676796, loss_recon=0.003484, loss_local_dom=0.666713, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9998, lr=0.00000225, epoch_time=00:00:04, eta=00:18:24
2026-03-06 05:41:40,341 - INFO - [Epoch 3260/3500] loss_total=0.060066, loss_main=0.008338, loss_diff_source=68.434965, loss_label_inv=2.303099, loss_global_dom=0.675026, loss_recon=0.003495, loss_local_dom=0.665383, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9998, lr=0.00000215, epoch_time=00:00:04, eta=00:17:40
2026-03-06 05:42:25,343 - INFO - [Epoch 3270/3500] loss_total=0.075243, loss_main=0.010446, loss_diff_source=68.547473, loss_label_inv=2.302538, loss_global_dom=0.675323, loss_recon=0.003513, loss_local_dom=0.661907, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9998, lr=0.00000206, epoch_time=00:00:04, eta=00:16:56
2026-03-06 05:43:10,081 - INFO - [Epoch 3280/3500] loss_total=0.055439, loss_main=0.007695, loss_diff_source=68.327234, loss_label_inv=2.302431, loss_global_dom=0.675101, loss_recon=0.003480, loss_local_dom=0.671880, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9998, lr=0.00000197, epoch_time=00:00:04, eta=00:16:12
2026-03-06 05:43:54,106 - INFO - [Epoch 3290/3500] loss_total=0.091156, loss_main=0.012656, loss_diff_source=68.468661, loss_label_inv=2.303257, loss_global_dom=0.676343, loss_recon=0.003511, loss_local_dom=0.664784, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9998, lr=0.00000189, epoch_time=00:00:04, eta=00:15:27
2026-03-06 05:44:38,516 - INFO - [Epoch 3300/3500] loss_total=0.111058, loss_main=0.015420, loss_diff_source=68.554883, loss_label_inv=2.303086, loss_global_dom=0.675282, loss_recon=0.003484, loss_local_dom=0.664148, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9998, lr=0.00000180, epoch_time=00:00:04, eta=00:14:43
2026-03-06 05:44:38,701 - INFO - [Eval @ Epoch 3300/3500] test_loss=0.138010, test_acc=0.9681
2026-03-06 05:45:23,059 - INFO - [Epoch 3310/3500] loss_total=0.087787, loss_main=0.012188, loss_diff_source=68.691017, loss_label_inv=2.303434, loss_global_dom=0.675188, loss_recon=0.003458, loss_local_dom=0.667009, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9998, lr=0.00000173, epoch_time=00:00:04, eta=00:13:59
2026-03-06 05:46:07,486 - INFO - [Epoch 3320/3500] loss_total=0.049750, loss_main=0.006905, loss_diff_source=68.606398, loss_label_inv=2.304043, loss_global_dom=0.675744, loss_recon=0.003476, loss_local_dom=0.667133, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9998, lr=0.00000165, epoch_time=00:00:04, eta=00:13:15
2026-03-06 05:46:51,749 - INFO - [Epoch 3330/3500] loss_total=0.099137, loss_main=0.013764, loss_diff_source=68.582256, loss_label_inv=2.303707, loss_global_dom=0.675484, loss_recon=0.003484, loss_local_dom=0.665626, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9999, lr=0.00000158, epoch_time=00:00:04, eta=00:12:31
2026-03-06 05:47:36,345 - INFO - [Epoch 3340/3500] loss_total=0.082260, loss_main=0.011420, loss_diff_source=68.279961, loss_label_inv=2.303357, loss_global_dom=0.674652, loss_recon=0.003471, loss_local_dom=0.658972, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9999, lr=0.00000152, epoch_time=00:00:04, eta=00:11:46
2026-03-06 05:48:21,289 - INFO - [Epoch 3350/3500] loss_total=0.089153, loss_main=0.012378, loss_diff_source=68.387318, loss_label_inv=2.302299, loss_global_dom=0.673536, loss_recon=0.003451, loss_local_dom=0.667260, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9999, lr=0.00000145, epoch_time=00:00:04, eta=00:11:02
2026-03-06 05:49:05,912 - INFO - [Epoch 3360/3500] loss_total=0.049443, loss_main=0.006862, loss_diff_source=68.277266, loss_label_inv=2.303446, loss_global_dom=0.675241, loss_recon=0.003459, loss_local_dom=0.666822, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9999, lr=0.00000140, epoch_time=00:00:04, eta=00:10:18
2026-03-06 05:49:50,536 - INFO - [Epoch 3370/3500] loss_total=0.103328, loss_main=0.014346, loss_diff_source=68.554845, loss_label_inv=2.303098, loss_global_dom=0.675469, loss_recon=0.003431, loss_local_dom=0.664937, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9999, lr=0.00000134, epoch_time=00:00:04, eta=00:09:34
2026-03-06 05:50:34,688 - INFO - [Epoch 3380/3500] loss_total=0.090704, loss_main=0.012593, loss_diff_source=68.668449, loss_label_inv=2.303798, loss_global_dom=0.677277, loss_recon=0.003441, loss_local_dom=0.658691, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9999, lr=0.00000129, epoch_time=00:00:04, eta=00:08:50
2026-03-06 05:51:18,858 - INFO - [Epoch 3390/3500] loss_total=0.114561, loss_main=0.015906, loss_diff_source=68.542377, loss_label_inv=2.302566, loss_global_dom=0.675656, loss_recon=0.003406, loss_local_dom=0.665410, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9999, lr=0.00000125, epoch_time=00:00:04, eta=00:08:06
2026-03-06 05:52:03,637 - INFO - [Epoch 3400/3500] loss_total=0.135954, loss_main=0.018878, loss_diff_source=68.461973, loss_label_inv=2.302838, loss_global_dom=0.675412, loss_recon=0.003415, loss_local_dom=0.667203, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9999, lr=0.00000120, epoch_time=00:00:04, eta=00:07:21
2026-03-06 05:52:03,829 - INFO - [Eval @ Epoch 3400/3500] test_loss=0.133066, test_acc=0.9719
2026-03-06 05:52:48,511 - INFO - [Epoch 3410/3500] loss_total=0.092487, loss_main=0.012841, loss_diff_source=68.331654, loss_label_inv=2.303613, loss_global_dom=0.674442, loss_recon=0.003406, loss_local_dom=0.662439, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9999, lr=0.00000117, epoch_time=00:00:04, eta=00:06:37
2026-03-06 05:53:32,484 - INFO - [Epoch 3420/3500] loss_total=0.085794, loss_main=0.011911, loss_diff_source=68.398114, loss_label_inv=2.303979, loss_global_dom=0.675080, loss_recon=0.003426, loss_local_dom=0.658227, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9999, lr=0.00000113, epoch_time=00:00:04, eta=00:05:53
2026-03-06 05:54:16,878 - INFO - [Epoch 3430/3500] loss_total=0.085093, loss_main=0.011814, loss_diff_source=68.447714, loss_label_inv=2.303934, loss_global_dom=0.676166, loss_recon=0.003435, loss_local_dom=0.663103, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9999, lr=0.00000110, epoch_time=00:00:04, eta=00:05:09
2026-03-06 05:55:01,192 - INFO - [Epoch 3440/3500] loss_total=0.098349, loss_main=0.013655, loss_diff_source=68.324699, loss_label_inv=2.303689, loss_global_dom=0.674907, loss_recon=0.003427, loss_local_dom=0.662462, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9999, lr=0.00000107, epoch_time=00:00:04, eta=00:04:25
2026-03-06 05:55:45,267 - INFO - [Epoch 3450/3500] loss_total=0.076387, loss_main=0.010605, loss_diff_source=68.471439, loss_label_inv=2.304219, loss_global_dom=0.676986, loss_recon=0.003416, loss_local_dom=0.670078, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9999, lr=0.00000105, epoch_time=00:00:04, eta=00:03:40
2026-03-06 05:56:29,809 - INFO - [Epoch 3460/3500] loss_total=0.106559, loss_main=0.014795, loss_diff_source=68.288778, loss_label_inv=2.304378, loss_global_dom=0.672879, loss_recon=0.003428, loss_local_dom=0.662614, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9999, lr=0.00000103, epoch_time=00:00:04, eta=00:02:56
2026-03-06 05:57:14,594 - INFO - [Epoch 3470/3500] loss_total=0.084325, loss_main=0.011707, loss_diff_source=68.352879, loss_label_inv=2.303302, loss_global_dom=0.677739, loss_recon=0.003406, loss_local_dom=0.662123, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9999, lr=0.00000102, epoch_time=00:00:04, eta=00:02:12
2026-03-06 05:57:58,730 - INFO - [Epoch 3480/3500] loss_total=0.035866, loss_main=0.004977, loss_diff_source=68.491753, loss_label_inv=2.303573, loss_global_dom=0.676601, loss_recon=0.003415, loss_local_dom=0.666142, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9999, lr=0.00000101, epoch_time=00:00:04, eta=00:01:28
2026-03-06 05:58:43,098 - INFO - [Epoch 3490/3500] loss_total=0.089669, loss_main=0.012449, loss_diff_source=68.494807, loss_label_inv=2.304253, loss_global_dom=0.675731, loss_recon=0.003403, loss_local_dom=0.664433, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9999, lr=0.00000100, epoch_time=00:00:04, eta=00:00:44
2026-03-06 05:59:27,580 - INFO - [Epoch 3500/3500] loss_total=0.065955, loss_main=0.009156, loss_diff_source=68.457865, loss_label_inv=2.303442, loss_global_dom=0.674976, loss_recon=0.003424, loss_local_dom=0.658272, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9999, lr=0.00000100, epoch_time=00:00:04, eta=00:00:00
2026-03-06 05:59:27,770 - INFO - [Eval @ Epoch 3500/3500] test_loss=0.132447, test_acc=0.9690
2026-03-06 05:59:28,839 - INFO - Training complete! Best training loss: 0.0049
2026-03-06 05:59:28,839 - INFO - Model saved to: results/model_best.pth
